Identifier	matchCounts
ENSMUST00000210594	729
ENSMUST00000211574	359
ENSMUST00000210362	125
ENSMUST00000211551	131
ENSMUST00000209916	64
ENSMUST00000210989	12
ENSMUST00000210809	8
ENSMUST00000174368	0
ENSMUST00000072475	0
ENSMUST00000232929	0
ENSMUST00000209644	2
ENSMUST00000210877	5
ENSMUST00000075108	0
ENSMUST00000094866	0
ENSMUST00000165921	0
ENSMUST00000173459	0
ENSMUST00000169683	0
ENSMUST00000170402	0
ENSMUST00000168807	0
ENSMUST00000233668	0
ENSMUST00000086282	0
ENSMUST00000146278	0
ENSMUST00000142934	0
ENSMUST00000136957	0
ENSMUST00000066317	0
ENSMUST00000166499	0
ENSMUST00000232847	0
ENSMUST00000164845	0
ENSMUST00000171942	0
ENSMUST00000174388	0
ENSMUST00000108554	0
ENSMUST00000072787	0
ENSMUST00000174433	0
ENSMUST00000235334	0
ENSMUST00000171523	0
ENSMUST00000170131	0
ENSMUST00000165611	0
ENSMUST00000108550	0
ENSMUST00000074943	0
ENSMUST00000086298	0
ENSMUST00000233179	0
ENSMUST00000094863	0
ENSMUST00000232927	0
ENSMUST00000164918	0
ENSMUST00000226202	0
ENSMUST00000227719	0
ENSMUST00000228622	0
ENSMUST00000228086	0
ENSMUST00000060374	0
ENSMUST00000226237	0
ENSMUST00000055964	0
ENSMUST00000032551	203
ENSMUST00000238012	0
ENSMUST00000235324	0
ENSMUST00000238003	0
ENSMUST00000236246	0
ENSMUST00000058362	0
ENSMUST00000163658	0
ENSMUST00000226190	0
ENSMUST00000226228	0
ENSMUST00000228296	0
ENSMUST00000228638	0
ENSMUST00000226990	0
ENSMUST00000176707	0
ENSMUST00000176284	0
ENSMUST00000226160	0
ENSMUST00000227853	0
ENSMUST00000228478	0
ENSMUST00000226255	0
ENSMUST00000226182	0
ENSMUST00000228090	0
ENSMUST00000055847	0
ENSMUST00000117413	0
ENSMUST00000047809	0
ENSMUST00000132990	0
ENSMUST00000211069	0
ENSMUST00000211258	0
ENSMUST00000079113	0
ENSMUST00000226874	0
ENSMUST00000227003	0
ENSMUST00000228561	0
ENSMUST00000228248	0
ENSMUST00000228526	0
ENSMUST00000228098	0
ENSMUST00000227940	0
ENSMUST00000228374	0
ENSMUST00000227702	0
ENSMUST00000210847	0
ENSMUST00000168158	0
ENSMUST00000131379	0
ENSMUST00000165848	0
ENSMUST00000067210	0
ENSMUST00000210521	0
ENSMUST00000166753	0
ENSMUST00000145237	0
ENSMUST00000141491	0
ENSMUST00000091440	0
ENSMUST00000210559	0
ENSMUST00000227010	0
ENSMUST00000209638	0
ENSMUST00000053134	0
ENSMUST00000226516	0
ENSMUST00000055070	0
ENSMUST00000228471	0
ENSMUST00000050416	0
ENSMUST00000227611	0
ENSMUST00000226622	0
ENSMUST00000228646	0
ENSMUST00000226855	0
ENSMUST00000228268	0
ENSMUST00000228463	0
ENSMUST00000057229	0
ENSMUST00000226947	0
ENSMUST00000226300	0
ENSMUST00000058772	0
ENSMUST00000228213	0
ENSMUST00000226525	0
ENSMUST00000227320	0
ENSMUST00000164446	0
ENSMUST00000228664	0
ENSMUST00000228244	0
ENSMUST00000078039	0
ENSMUST00000226953	0
ENSMUST00000227530	0
ENSMUST00000062811	0
ENSMUST00000228047	0
ENSMUST00000228563	0
ENSMUST00000227205	0
ENSMUST00000227240	0
ENSMUST00000227755	0
ENSMUST00000227471	0
ENSMUST00000228578	0
ENSMUST00000228028	0
ENSMUST00000075053	0
ENSMUST00000227973	0
ENSMUST00000228764	0
ENSMUST00000228482	0
ENSMUST00000227080	0
ENSMUST00000086232	0
ENSMUST00000072801	0
ENSMUST00000227672	0
ENSMUST00000191002	0
ENSMUST00000226701	0
ENSMUST00000086229	0
ENSMUST00000086228	0
ENSMUST00000228653	0
ENSMUST00000227427	0
ENSMUST00000226408	0
ENSMUST00000228741	0
ENSMUST00000226811	0
ENSMUST00000080348	32
ENSMUST00000120220	31
ENSMUST00000123877	4
ENSMUST00000098822	217
ENSMUST00000123589	63
ENSMUST00000151933	217
ENSMUST00000209403	141
ENSMUST00000133515	202
ENSMUST00000032541	0
ENSMUST00000233892	0
ENSMUST00000232701	0
ENSMUST00000170412	0
ENSMUST00000233287	0
ENSMUST00000086210	0
ENSMUST00000172743	0
ENSMUST00000233763	0
ENSMUST00000232880	0
ENSMUST00000167771	0
ENSMUST00000233304	0
ENSMUST00000233373	0
ENSMUST00000233874	0
ENSMUST00000233902	0
ENSMUST00000163852	0
ENSMUST00000211665	0
ENSMUST00000046245	0
ENSMUST00000211392	0
ENSMUST00000210650	2
ENSMUST00000209869	0
ENSMUST00000210891	0
ENSMUST00000209738	0
ENSMUST00000108546	129
ENSMUST00000072222	315
ENSMUST00000129647	45
ENSMUST00000121215	136
ENSMUST00000004614	265
ENSMUST00000154011	25
ENSMUST00000148041	34
ENSMUST00000168247	218
ENSMUST00000137718	40
ENSMUST00000081891	51
ENSMUST00000144578	62
ENSMUST00000055528	208
ENSMUST00000117189	266
ENSMUST00000120809	119
ENSMUST00000119989	207
ENSMUST00000108539	3138
ENSMUST00000004554	3138
ENSMUST00000147435	2926
ENSMUST00000139349	3149
ENSMUST00000131795	422
ENSMUST00000137329	2944
ENSMUST00000045870	36
ENSMUST00000038701	190
ENSMUST00000124387	194
ENSMUST00000128293	190
ENSMUST00000210619	23
ENSMUST00000108537	43
ENSMUST00000108535	57
ENSMUST00000045810	69
ENSMUST00000147996	37
ENSMUST00000108536	71
ENSMUST00000128427	70
ENSMUST00000032539	1
ENSMUST00000120903	0
ENSMUST00000155192	0
ENSMUST00000133977	0
ENSMUST00000209577	2304
ENSMUST00000005705	5613
ENSMUST00000142421	2302
ENSMUST00000148354	1384
ENSMUST00000128951	1514
ENSMUST00000123603	1063
ENSMUST00000149061	951
ENSMUST00000125136	952
ENSMUST00000129122	963
ENSMUST00000123778	1732
ENSMUST00000210282	288
ENSMUST00000172240	283
ENSMUST00000051390	277
ENSMUST00000209997	67
ENSMUST00000210108	15
ENSMUST00000210587	1208
ENSMUST00000211344	1133
ENSMUST00000209487	1204
ENSMUST00000005711	1210
ENSMUST00000211626	1144
ENSMUST00000211369	898
ENSMUST00000165394	1944
ENSMUST00000138357	1954
ENSMUST00000005714	1945
ENSMUST00000131837	1905
ENSMUST00000125964	1840
ENSMUST00000123541	1137
ENSMUST00000156389	272
ENSMUST00000126827	166
ENSMUST00000069289	36
ENSMUST00000182515	34
ENSMUST00000182490	39
ENSMUST00000182293	44
ENSMUST00000182087	30
ENSMUST00000210727	14
ENSMUST00000183176	27
ENSMUST00000209822	0
ENSMUST00000235753	0
ENSMUST00000094829	0
ENSMUST00000227220	0
ENSMUST00000227700	0
ENSMUST00000226604	0
ENSMUST00000094828	0
ENSMUST00000211249	0
ENSMUST00000227443	0
ENSMUST00000228800	0
ENSMUST00000094827	0
ENSMUST00000237109	0
ENSMUST00000236472	0
ENSMUST00000171783	0
ENSMUST00000227176	0
ENSMUST00000227239	0
ENSMUST00000228587	0
ENSMUST00000228825	0
ENSMUST00000228795	0
ENSMUST00000227390	0
ENSMUST00000227276	0
ENSMUST00000227319	0
ENSMUST00000226717	0
ENSMUST00000053008	0
ENSMUST00000119139	133
ENSMUST00000119558	110
ENSMUST00000108532	111
ENSMUST00000135898	42
ENSMUST00000140530	89
ENSMUST00000137574	89
ENSMUST00000211707	57
ENSMUST00000144470	9
ENSMUST00000148471	2405
ENSMUST00000177588	2405
ENSMUST00000098814	2429
ENSMUST00000146998	1080
ENSMUST00000185145	1296
ENSMUST00000156525	2429
ENSMUST00000165964	2406
ENSMUST00000123846	2406
ENSMUST00000123025	986
ENSMUST00000147735	2405
ENSMUST00000138453	195
ENSMUST00000131294	521
ENSMUST00000167232	10
ENSMUST00000108528	13
ENSMUST00000108257	1
ENSMUST00000043612	13
ENSMUST00000005791	0
ENSMUST00000117400	0
ENSMUST00000152995	0
ENSMUST00000098811	0
ENSMUST00000204715	0
ENSMUST00000108526	0
ENSMUST00000202285	0
ENSMUST00000108525	0
ENSMUST00000086148	0
ENSMUST00000108522	0
ENSMUST00000108520	0
ENSMUST00000165167	0
ENSMUST00000098809	0
ENSMUST00000184731	0
ENSMUST00000076576	0
ENSMUST00000184356	0
ENSMUST00000168252	0
ENSMUST00000209425	0
ENSMUST00000063509	0
ENSMUST00000125941	0
ENSMUST00000211800	0
ENSMUST00000210396	0
ENSMUST00000210366	0
ENSMUST00000209972	0
ENSMUST00000210034	0
ENSMUST00000209744	0
ENSMUST00000108524	0
ENSMUST00000211740	0
ENSMUST00000227855	0
ENSMUST00000185220	0
ENSMUST00000226802	0
ENSMUST00000227692	0
ENSMUST00000227788	0
ENSMUST00000227566	0
ENSMUST00000226510	0
ENSMUST00000226981	0
ENSMUST00000226264	0
ENSMUST00000183788	0
ENSMUST00000069740	0
ENSMUST00000183424	0
ENSMUST00000036575	0
ENSMUST00000174076	0
ENSMUST00000174305	0
ENSMUST00000172478	0
ENSMUST00000181001	0
ENSMUST00000172881	0
ENSMUST00000067288	0
ENSMUST00000172463	0
ENSMUST00000173443	0
ENSMUST00000173245	0
ENSMUST00000086122	0
ENSMUST00000174443	0
ENSMUST00000095217	0
ENSMUST00000182148	0
ENSMUST00000173912	0
ENSMUST00000173395	0
ENSMUST00000174151	0
ENSMUST00000174842	0
ENSMUST00000173455	0
ENSMUST00000098802	0
ENSMUST00000173053	0
ENSMUST00000108513	0
ENSMUST00000044434	0
ENSMUST00000174318	0
ENSMUST00000172758	0
ENSMUST00000174358	0
ENSMUST00000132563	0
ENSMUST00000125993	0
ENSMUST00000130566	0
ENSMUST00000098801	0
ENSMUST00000150050	0
ENSMUST00000173808	0
ENSMUST00000171280	0
ENSMUST00000044355	3120
ENSMUST00000044158	781
ENSMUST00000197477	648
ENSMUST00000198688	644
ENSMUST00000200455	235
ENSMUST00000098799	3845
ENSMUST00000144956	300
ENSMUST00000210713	820
ENSMUST00000210781	953
ENSMUST00000094821	907
ENSMUST00000209251	169
ENSMUST00000209369	0
ENSMUST00000210805	0
ENSMUST00000108509	0
ENSMUST00000006181	1309
ENSMUST00000127637	329
ENSMUST00000124563	233
ENSMUST00000132828	191
ENSMUST00000139507	378
ENSMUST00000150208	345
ENSMUST00000140640	404
ENSMUST00000130170	67
ENSMUST00000006178	110
ENSMUST00000152044	53
ENSMUST00000149388	50
ENSMUST00000149255	34
ENSMUST00000141430	23
ENSMUST00000127584	27
ENSMUST00000129080	27
ENSMUST00000211649	2
ENSMUST00000168693	2
ENSMUST00000176342	80
ENSMUST00000177540	79
ENSMUST00000176506	275
ENSMUST00000175946	291
ENSMUST00000177156	276
ENSMUST00000002495	276
ENSMUST00000183527	18
ENSMUST00000176446	141
ENSMUST00000176714	65
ENSMUST00000128452	178
ENSMUST00000121123	386
ENSMUST00000118795	393
ENSMUST00000119102	398
ENSMUST00000163968	386
ENSMUST00000094816	393
ENSMUST00000133518	53
ENSMUST00000238927	0
ENSMUST00000098792	0
ENSMUST00000238893	0
ENSMUST00000171425	0
ENSMUST00000050770	0
ENSMUST00000168818	0
ENSMUST00000209442	0
ENSMUST00000169612	126
ENSMUST00000172670	45
ENSMUST00000118976	448
ENSMUST00000041010	470
ENSMUST00000124084	293
ENSMUST00000146085	113
ENSMUST00000131963	102
ENSMUST00000129447	192
ENSMUST00000137993	142
ENSMUST00000148741	148
ENSMUST00000174270	148
ENSMUST00000150528	142
ENSMUST00000144186	140
ENSMUST00000146609	137
ENSMUST00000145519	132
ENSMUST00000209688	59
ENSMUST00000002152	335
ENSMUST00000136781	100
ENSMUST00000147267	215
ENSMUST00000211741	1148
ENSMUST00000210999	1167
ENSMUST00000094815	2387
ENSMUST00000209749	611
ENSMUST00000214735	121
ENSMUST00000098789	2528
ENSMUST00000209289	2500
ENSMUST00000209374	282
ENSMUST00000209298	0
ENSMUST00000019302	142
ENSMUST00000209536	142
ENSMUST00000210748	0
ENSMUST00000002053	0
ENSMUST00000211103	0
ENSMUST00000211695	0
ENSMUST00000075845	4359
ENSMUST00000171937	3893
ENSMUST00000108498	0
ENSMUST00000001984	0
ENSMUST00000206252	0
ENSMUST00000086112	499
ENSMUST00000205607	312
ENSMUST00000205590	307
ENSMUST00000205673	283
ENSMUST00000141496	380
ENSMUST00000108496	996
ENSMUST00000127401	996
ENSMUST00000206444	165
ENSMUST00000135817	185
ENSMUST00000131664	140
ENSMUST00000147814	317
ENSMUST00000134407	365
ENSMUST00000141349	346
ENSMUST00000061390	565
ENSMUST00000206259	170
ENSMUST00000205677	33
ENSMUST00000205368	5
ENSMUST00000019220	1571
ENSMUST00000108495	1571
ENSMUST00000184280	512
ENSMUST00000137885	221
ENSMUST00000184708	672
ENSMUST00000138070	208
ENSMUST00000123247	405
ENSMUST00000127835	253
ENSMUST00000185011	424
ENSMUST00000134350	210
ENSMUST00000123510	119
ENSMUST00000131721	760
ENSMUST00000184694	340
ENSMUST00000183680	182
ENSMUST00000168093	583
ENSMUST00000086104	597
ENSMUST00000205841	29
ENSMUST00000205999	25
ENSMUST00000205386	178
ENSMUST00000205456	226
ENSMUST00000206510	89
ENSMUST00000205798	94
ENSMUST00000108493	42
ENSMUST00000205314	0
ENSMUST00000078182	2
ENSMUST00000205716	2
ENSMUST00000205459	2
ENSMUST00000205598	4
ENSMUST00000205838	4
ENSMUST00000206998	2
ENSMUST00000086101	0
ENSMUST00000144408	0
ENSMUST00000019514	4896
ENSMUST00000172594	2538
ENSMUST00000173139	1376
ENSMUST00000173557	1189
ENSMUST00000094807	15
ENSMUST00000038163	0
ENSMUST00000206129	1
ENSMUST00000094805	0
ENSMUST00000003183	1678
ENSMUST00000142597	1650
ENSMUST00000142831	722
ENSMUST00000124573	691
ENSMUST00000138353	693
ENSMUST00000154880	350
ENSMUST00000156366	645
ENSMUST00000146920	513
ENSMUST00000127311	424
ENSMUST00000153242	384
ENSMUST00000145997	277
ENSMUST00000108492	1382
ENSMUST00000037762	466
ENSMUST00000139224	49
ENSMUST00000153833	46
ENSMUST00000206290	0
ENSMUST00000071399	1
ENSMUST00000118367	1
ENSMUST00000131153	1
ENSMUST00000152671	0
ENSMUST00000108491	0
ENSMUST00000075934	0
ENSMUST00000081907	0
ENSMUST00000206459	0
ENSMUST00000023953	0
ENSMUST00000072381	0
ENSMUST00000094799	0
ENSMUST00000081703	0
ENSMUST00000108488	0
ENSMUST00000032520	0
ENSMUST00000108487	0
ENSMUST00000108483	0
ENSMUST00000152973	0
ENSMUST00000066780	0
ENSMUST00000182983	0
ENSMUST00000183222	0
ENSMUST00000003597	0
ENSMUST00000098783	0
ENSMUST00000208748	0
ENSMUST00000019291	0
ENSMUST00000094798	0
ENSMUST00000094795	0
ENSMUST00000094794	0
ENSMUST00000057810	0
ENSMUST00000094793	0
ENSMUST00000182128	0
ENSMUST00000182228	0
ENSMUST00000182933	0
ENSMUST00000108482	0
ENSMUST00000076677	0
ENSMUST00000051973	0
ENSMUST00000208221	0
ENSMUST00000108481	0
ENSMUST00000004657	0
ENSMUST00000182853	0
ENSMUST00000182681	0
ENSMUST00000182916	0
ENSMUST00000004655	1
ENSMUST00000072415	0
ENSMUST00000072386	0
ENSMUST00000228493	0
ENSMUST00000227379	0
ENSMUST00000206487	0
ENSMUST00000207014	0
ENSMUST00000206206	0
ENSMUST00000206569	0
ENSMUST00000032573	0
ENSMUST00000206481	0
ENSMUST00000206037	23
ENSMUST00000098780	247
ENSMUST00000133506	31
ENSMUST00000135467	247
ENSMUST00000206499	101
ENSMUST00000206595	10
ENSMUST00000150065	107
ENSMUST00000139077	93
ENSMUST00000032571	10
ENSMUST00000220302	10
ENSMUST00000063563	0
ENSMUST00000098778	7
ENSMUST00000059331	255
ENSMUST00000131087	231
ENSMUST00000130268	60
ENSMUST00000053713	483
ENSMUST00000036018	0
ENSMUST00000023882	1701
ENSMUST00000153976	278
ENSMUST00000137287	203
ENSMUST00000146903	1338
ENSMUST00000138440	257
ENSMUST00000148861	482
ENSMUST00000130328	359
ENSMUST00000131230	319
ENSMUST00000035521	0
ENSMUST00000076887	0
ENSMUST00000144991	0
ENSMUST00000032570	1105
ENSMUST00000108479	1097
ENSMUST00000146429	1114
ENSMUST00000138997	456
ENSMUST00000032568	1593
ENSMUST00000122999	352
ENSMUST00000154199	1608
ENSMUST00000108473	1467
ENSMUST00000108474	1593
ENSMUST00000238982	1307
ENSMUST00000149188	498
ENSMUST00000142725	1372
ENSMUST00000137219	1405
ENSMUST00000135839	1420
ENSMUST00000147215	277
ENSMUST00000152050	197
ENSMUST00000128422	235
ENSMUST00000148472	191
ENSMUST00000132115	392
ENSMUST00000143938	232
ENSMUST00000148380	261
ENSMUST00000126264	868
ENSMUST00000140742	303
ENSMUST00000049454	327
ENSMUST00000141380	0
ENSMUST00000127433	0
ENSMUST00000053109	299
ENSMUST00000165913	263
ENSMUST00000032566	499
ENSMUST00000205979	122
ENSMUST00000049294	384
ENSMUST00000206766	40
ENSMUST00000094790	3
ENSMUST00000206857	3
ENSMUST00000206971	0
ENSMUST00000206137	0
ENSMUST00000117338	449
ENSMUST00000120595	451
ENSMUST00000148246	448
ENSMUST00000048502	453
ENSMUST00000144054	88
ENSMUST00000141718	144
ENSMUST00000141792	88
ENSMUST00000146095	144
ENSMUST00000060225	0
ENSMUST00000063976	994
ENSMUST00000206335	60
ENSMUST00000161711	72
ENSMUST00000032561	1483
ENSMUST00000161488	323
ENSMUST00000162717	206
ENSMUST00000206229	656
ENSMUST00000032560	0
ENSMUST00000205498	0
ENSMUST00000205792	0
ENSMUST00000206782	0
ENSMUST00000032559	37
ENSMUST00000209186	24
ENSMUST00000108468	23
ENSMUST00000003640	41
ENSMUST00000207334	40
ENSMUST00000208505	36
ENSMUST00000207716	39
ENSMUST00000208326	40
ENSMUST00000208446	11
ENSMUST00000208230	12
ENSMUST00000003645	208
ENSMUST00000160192	194
ENSMUST00000160909	128
ENSMUST00000160369	197
ENSMUST00000161378	107
ENSMUST00000176818	78
ENSMUST00000162992	53
ENSMUST00000162197	65
ENSMUST00000177486	75
ENSMUST00000176723	67
ENSMUST00000047036	517
ENSMUST00000176333	48
ENSMUST00000150448	52
ENSMUST00000140836	246
ENSMUST00000127785	247
ENSMUST00000047621	1612
ENSMUST00000132655	199
ENSMUST00000062831	663
ENSMUST00000136055	22
ENSMUST00000108461	607
ENSMUST00000108460	663
ENSMUST00000127363	31
ENSMUST00000129249	435
ENSMUST00000128167	299
ENSMUST00000129291	66
ENSMUST00000135693	270
ENSMUST00000145039	42
ENSMUST00000108458	224
ENSMUST00000047170	229
ENSMUST00000108459	224
ENSMUST00000154419	100
ENSMUST00000108457	220
ENSMUST00000125246	93
ENSMUST00000208079	0
ENSMUST00000208710	1
ENSMUST00000003643	1
ENSMUST00000085715	905
ENSMUST00000207767	889
ENSMUST00000209058	904
ENSMUST00000208650	322
ENSMUST00000209011	104
ENSMUST00000137613	1
ENSMUST00000011407	1
ENSMUST00000077408	96
ENSMUST00000207730	11
ENSMUST00000136873	102
ENSMUST00000147114	103
ENSMUST00000002112	103
ENSMUST00000108455	102
ENSMUST00000129808	95
ENSMUST00000135972	96
ENSMUST00000207576	3
ENSMUST00000078908	3
ENSMUST00000214205	3
ENSMUST00000209190	1113
ENSMUST00000058444	1577
ENSMUST00000208678	337
ENSMUST00000117222	284
ENSMUST00000051364	283
ENSMUST00000122127	272
ENSMUST00000122055	270
ENSMUST00000119912	214
ENSMUST00000208826	170
ENSMUST00000151646	119
ENSMUST00000108453	46
ENSMUST00000208314	10
ENSMUST00000086041	1314
ENSMUST00000208427	196
ENSMUST00000208464	1505
ENSMUST00000208716	120
ENSMUST00000207253	677
ENSMUST00000207907	1347
ENSMUST00000207663	1131
ENSMUST00000208068	1319
ENSMUST00000207447	215
ENSMUST00000207524	1226
ENSMUST00000207264	242
ENSMUST00000209059	107
ENSMUST00000207325	290
ENSMUST00000094762	304
ENSMUST00000049912	304
ENSMUST00000148040	318
ENSMUST00000137615	318
ENSMUST00000131759	320
ENSMUST00000098754	307
ENSMUST00000208087	280
ENSMUST00000130543	67
ENSMUST00000153309	62
ENSMUST00000141586	53
ENSMUST00000055242	3852
ENSMUST00000208554	3859
ENSMUST00000208846	3817
ENSMUST00000207704	619
ENSMUST00000208868	770
ENSMUST00000208215	276
ENSMUST00000208174	257
ENSMUST00000208599	257
ENSMUST00000208594	164
ENSMUST00000003074	0
ENSMUST00000142352	0
ENSMUST00000134116	0
ENSMUST00000127648	0
ENSMUST00000150569	0
ENSMUST00000003071	0
ENSMUST00000209130	0
ENSMUST00000108451	0
ENSMUST00000045035	0
ENSMUST00000207978	0
ENSMUST00000207500	0
ENSMUST00000174064	44
ENSMUST00000167646	31
ENSMUST00000173739	38
ENSMUST00000174355	50
ENSMUST00000003066	43
ENSMUST00000172983	41
ENSMUST00000174144	40
ENSMUST00000207525	20
ENSMUST00000172808	24
ENSMUST00000174710	19
ENSMUST00000174191	14
ENSMUST00000093552	1234
ENSMUST00000032555	1234
ENSMUST00000174476	575
ENSMUST00000172705	145
ENSMUST00000208286	314
ENSMUST00000173966	186
ENSMUST00000075447	1470
ENSMUST00000108450	1084
ENSMUST00000207271	292
ENSMUST00000003061	6048
ENSMUST00000135632	480
ENSMUST00000133271	3102
ENSMUST00000155244	1760
ENSMUST00000133427	620
ENSMUST00000208280	13
ENSMUST00000125050	0
ENSMUST00000148416	0
ENSMUST00000108449	0
ENSMUST00000043822	0
ENSMUST00000145755	0
ENSMUST00000131276	0
ENSMUST00000131602	0
ENSMUST00000135609	62
ENSMUST00000120537	106
ENSMUST00000152768	19
ENSMUST00000123375	23
ENSMUST00000141996	20
ENSMUST00000139680	30
ENSMUST00000172815	3
ENSMUST00000014830	0
ENSMUST00000208198	0
ENSMUST00000052605	1
ENSMUST00000207134	0
ENSMUST00000043517	924
ENSMUST00000159413	207
ENSMUST00000208861	104
ENSMUST00000160572	436
ENSMUST00000159261	190
ENSMUST00000208974	2
ENSMUST00000043440	2
ENSMUST00000208210	1
ENSMUST00000207513	0
ENSMUST00000094753	0
ENSMUST00000207248	0
ENSMUST00000207805	0
ENSMUST00000137183	0
ENSMUST00000073151	0
ENSMUST00000117909	0
ENSMUST00000165330	0
ENSMUST00000079099	0
ENSMUST00000098747	0
ENSMUST00000164526	0
ENSMUST00000168984	0
ENSMUST00000169774	0
ENSMUST00000168580	0
ENSMUST00000190145	0
ENSMUST00000172989	0
ENSMUST00000105209	0
ENSMUST00000177815	0
ENSMUST00000164245	0
ENSMUST00000098744	0
ENSMUST00000163461	0
ENSMUST00000169689	0
ENSMUST00000173886	0
ENSMUST00000174364	0
ENSMUST00000207881	0
ENSMUST00000179079	0
ENSMUST00000179511	0
ENSMUST00000191073	0
ENSMUST00000179491	0
ENSMUST00000174538	0
ENSMUST00000173723	0
ENSMUST00000168794	0
ENSMUST00000098737	0
ENSMUST00000169374	0
ENSMUST00000164288	0
ENSMUST00000166937	0
ENSMUST00000172322	0
ENSMUST00000164683	0
ENSMUST00000105202	0
ENSMUST00000105197	0
ENSMUST00000164409	0
ENSMUST00000166948	0
ENSMUST00000185914	0
ENSMUST00000105200	0
ENSMUST00000098739	0
ENSMUST00000168398	0
ENSMUST00000105199	0
ENSMUST00000169165	0
ENSMUST00000165961	0
ENSMUST00000207192	0
ENSMUST00000177741	0
ENSMUST00000177936	0
ENSMUST00000179390	0
ENSMUST00000098736	0
ENSMUST00000172863	0
ENSMUST00000105196	0
ENSMUST00000170931	0
ENSMUST00000105195	0
ENSMUST00000186212	0
ENSMUST00000179493	0
ENSMUST00000177884	0
ENSMUST00000179206	0
ENSMUST00000207633	0
ENSMUST00000178209	0
ENSMUST00000173668	0
ENSMUST00000169730	0
ENSMUST00000173484	0
ENSMUST00000098722	0
ENSMUST00000169697	0
ENSMUST00000171622	0
ENSMUST00000163096	0
ENSMUST00000167253	0
ENSMUST00000172551	0
ENSMUST00000105187	0
ENSMUST00000177774	0
ENSMUST00000165916	0
ENSMUST00000098720	0
ENSMUST00000166079	0
ENSMUST00000168326	0
ENSMUST00000174637	0
ENSMUST00000174775	0
ENSMUST00000208134	0
ENSMUST00000177632	0
ENSMUST00000178871	0
ENSMUST00000190554	0
ENSMUST00000178591	0
ENSMUST00000178215	0
ENSMUST00000174643	0
ENSMUST00000167871	0
ENSMUST00000171745	0
ENSMUST00000174451	0
ENSMUST00000168926	0
ENSMUST00000164537	0
ENSMUST00000168392	0
ENSMUST00000186928	0
ENSMUST00000168053	0
ENSMUST00000179594	0
ENSMUST00000164045	0
ENSMUST00000191169	0
ENSMUST00000179072	0
ENSMUST00000076470	0
ENSMUST00000133392	0
ENSMUST00000086341	0
ENSMUST00000015866	0
ENSMUST00000139661	0
ENSMUST00000108441	0
ENSMUST00000133237	0
ENSMUST00000207536	0
ENSMUST00000227713	0
ENSMUST00000164527	0
ENSMUST00000235361	0
ENSMUST00000236919	0
ENSMUST00000098704	0
ENSMUST00000228832	0
ENSMUST00000227547	0
ENSMUST00000226669	0
ENSMUST00000227932	0
ENSMUST00000170290	0
ENSMUST00000170166	0
ENSMUST00000227774	0
ENSMUST00000226771	0
ENSMUST00000228681	0
ENSMUST00000228559	0
ENSMUST00000228674	0
ENSMUST00000227866	0
ENSMUST00000227386	0
ENSMUST00000228484	0
ENSMUST00000226321	0
ENSMUST00000226128	0
ENSMUST00000226733	0
ENSMUST00000228228	0
ENSMUST00000078458	0
ENSMUST00000038694	0
ENSMUST00000173101	0
ENSMUST00000226233	0
ENSMUST00000227987	0
ENSMUST00000174055	0
ENSMUST00000228331	0
ENSMUST00000167551	0
ENSMUST00000228383	0
ENSMUST00000166141	0
ENSMUST00000226319	0
ENSMUST00000228793	0
ENSMUST00000228280	0
ENSMUST00000227661	0
ENSMUST00000226767	0
ENSMUST00000227129	0
ENSMUST00000171073	0
ENSMUST00000073967	0
ENSMUST00000226450	0
ENSMUST00000226640	0
ENSMUST00000226489	0
ENSMUST00000227993	0
ENSMUST00000078593	0
ENSMUST00000236851	0
ENSMUST00000049819	0
ENSMUST00000173816	0
ENSMUST00000228842	0
ENSMUST00000227637	0
ENSMUST00000228399	0
ENSMUST00000226978	0
ENSMUST00000228607	0
ENSMUST00000226843	0
ENSMUST00000228531	0
ENSMUST00000181796	0
ENSMUST00000236162	0
ENSMUST00000173571	0
ENSMUST00000236959	0
ENSMUST00000086012	0
ENSMUST00000207002	416
ENSMUST00000068975	433
ENSMUST00000206184	119
ENSMUST00000203854	433
ENSMUST00000206482	68
ENSMUST00000120006	38
ENSMUST00000005413	38
ENSMUST00000206878	12
ENSMUST00000215113	35
ENSMUST00000205834	17
ENSMUST00000205736	19
ENSMUST00000205680	33
ENSMUST00000205740	9
ENSMUST00000206809	15
ENSMUST00000056549	98
ENSMUST00000205309	0
ENSMUST00000206547	0
ENSMUST00000086010	0
ENSMUST00000086006	201
ENSMUST00000056683	166
ENSMUST00000073833	120
ENSMUST00000160563	25
ENSMUST00000148050	12
ENSMUST00000142218	4
ENSMUST00000206362	68
ENSMUST00000206960	62
ENSMUST00000037448	54
ENSMUST00000206777	15
ENSMUST00000205982	15
ENSMUST00000072713	10
ENSMUST00000108438	79
ENSMUST00000155851	9
ENSMUST00000032696	76
ENSMUST00000077780	153
ENSMUST00000165241	115
ENSMUST00000138924	36
ENSMUST00000145131	62
ENSMUST00000137342	29
ENSMUST00000138619	39
ENSMUST00000139811	49
ENSMUST00000128421	30
ENSMUST00000206535	19
ENSMUST00000108436	63
ENSMUST00000032673	63
ENSMUST00000146817	11
ENSMUST00000137781	12
ENSMUST00000126580	9
ENSMUST00000154309	8
ENSMUST00000069562	0
ENSMUST00000032683	0
ENSMUST00000205428	0
ENSMUST00000171904	0
ENSMUST00000205626	0
ENSMUST00000205881	0
